timestamp,co2_ppm,pm25_ugm3,temperature_c,humidity_pct,soil_moisture_pct,water_ph,water_turbidity_ntu
2025-04-30 22:53:04.081448,424.83570765056163,16.404959338675162,27.163585614090497,53.87211309515614,31.805191261552487,7.331440634333706,5.367287313401341
2025-04-30 22:58:04.081448,393.0867849414408,11.886502400897031,28.739096479969266,56.122984400640156,28.38455103296251,7.5867369287426625,6.838183676795122
2025-04-30 23:03:04.081448,432.3844269050346,13.959388748213623,21.959822182343835,62.85865390724905,43.21007580068185,7.090510779351853,4.776534017628148
2025-04-30 23:08:04.081448,476.15149282040124,12.534995326705836,29.795258849745785,63.34456789987025,40.04908544671317,6.351584026022077,4.650683203881803
2025-04-30 23:13:04.081448,388.2923312638332,12.053176215278942,27.34725255448491,66.5854427267283,31.559248274111383,7.199843975876321,4.980580394112267
2025-04-30 23:18:04.081448,388.293152152541,19.248010485105123,25.053032354957963,80.1020453876635,46.26217902672154,6.674321553104085,4.696820217165724
2025-04-30 23:23:04.081448,478.9606407753696,16.785077429825236,28.163756255443886,58.2305277250595,39.90882743495797,6.735691659125122,5.79994190194205
2025-04-30 23:28:04.081448,438.37173645764545,11.53545202369673,33.04340152406451,52.01702755461546,33.37584308245689,7.293182009377547,3.3836893915634123
2025-04-30 23:33:04.081448,376.5262807032524,19.497999377166252,26.742247966316803,46.20680771985473,22.502971425632133,7.6191415357168175,3.9463175808536457
2025-04-30 23:38:04.081448,427.1280021792982,16.536497604383047,26.906067670322887,52.69069960058081,46.45471286295371,7.010635788368031,3.932197078420807
2025-04-30 23:43:04.081448,376.8291153593769,19.0643105941948,24.747527156769404,59.66873027126203,28.05213766618202,7.154416506299482,5.9503075919735755
2025-04-30 23:48:04.081448,376.71351232148714,18.14814420961806,23.53974496163568,77.94557863517788,26.773006265215542,7.851107472317619,6.710613372581925
2025-04-30 23:53:04.081448,412.0981135783017,10.855024945389639,28.543435296936476,54.823887009638284,40.1128521600482,7.120376589744284,4.8955507814625285
2025-04-30 23:58:04.081448,350.0,12.199094799015153,23.446825248194806,62.237879516388986,47.19876203169636,8.300841557090198,4.83117827680999
2025-05-01 00:03:04.081448,350.0,18.736468025616308,26.191941194652085,59.83577103927248,41.921364092552594,7.282754822815772,5.070052163113181
2025-05-01 00:08:04.081448,371.88562353795135,18.051851327167324,24.505970785276432,71.88393273448084,37.8195456002618,6.1196186204220915,6.161878302608191
2025-05-01 00:13:04.081448,350.0,14.895492030179259,27.337136359314044,85.26932425873622,37.97377170832643,7.376670810552266,4.072646865809426
2025-05-01 00:18:04.081448,415.71236662976366,15.58663691654391,26.862008509477434,54.69131227079679,39.267077793901535,7.190579192441389,5.2383689827347855
2025-05-01 00:23:04.081448,354.5987962239395,21.388324478942124,28.93405753800065,55.10560557481778,38.79464294893383,7.644876377041372,5.975197629782429
2025-05-01 00:28:04.081448,350.0,12.042143055820851,24.251413060414304,70.44160877069072,36.40595711984688,7.336590675634979,5.5010941699398455
2025-05-01 00:33:04.081448,473.2824384460777,17.735486905850188,24.93149006913956,66.81891489626311,35.52100551975938,6.930772008008113,5.189581616598743
2025-05-01 00:38:04.081448,388.71118497567323,13.98903673783053,22.764123615172014,78.46707325736034,34.68703436050239,6.387850881855317,6.001046092567141
2025-05-01 00:43:04.081448,403.3764102343962,13.911593983863899,24.326501510297238,65.83928185325964,31.23017705566662,6.895488371356987,2.296767707000763
2025-05-01 00:48:04.081448,350.0,20.49388425993595,26.74993546788445,56.40707909212941,33.59662461566613,6.57473977289535,5.677875319530908
2025-05-01 00:53:04.081448,372.78086377374086,19.12708174494015,27.84735838620423,65.9065483069231,26.535215929023074,6.709738275097639,4.345924316872576
2025-05-01 00:58:04.081448,405.5461294854933,19.067548180003193,22.767980779623635,71.08703580582907,34.50830186602625,7.2942892022103045,3.169367103143543
2025-05-01 01:03:04.081448,350.0,21.527394035771646,28.101124346374966,68.20482181197364,30.057044464245415,7.834952252175703,5.511202599524981
2025-05-01 01:08:04.081448,418.7849009172836,15.105019208163796,29.516815685102586,65.07274031107298,29.482053413921143,7.19733576491149,6.373658545162957
2025-05-01 01:13:04.081448,369.9680655040597,18.40976485647482,26.647588211951458,70.66674689589154,35.89947075576739,6.402058468982408,4.862551485372308
2025-05-01 01:18:04.081448,385.41531251033615,13.44866621703272,30.99485848865849,71.69295590445672,41.960011431723,7.22230133411007,5.9528745472029385
2025-05-01 01:23:04.081448,369.91466938853017,16.62083176244221,23.000117533896933,73.82158991037527,39.59158303001156,7.598315743322826,6.612278257988645
2025-05-01 01:28:04.081448,492.6139092254469,14.349284728161576,21.544382091985877,66.48709887589642,27.147496981884114,6.6951085478403085,6.314914453584048
2025-05-01 01:33:04.081448,399.3251387631033,15.484979824963592,19.89891404820284,58.328819196831454,30.051859317148313,6.932991416663541,6.639964529371393
2025-05-01 01:38:04.081448,350.0,17.97578512718457,29.679824439508,61.46713686433323,39.70385593994108,7.007344097364599,5.7421274910718925
2025-05-01 01:43:04.081448,441.12724560515943,10.908896583832638,27.111313949452974,72.06508966508358,30.087563032308452,6.60755084345888,5.075433638901592
2025-05-01 01:48:04.081448,350.0,25.461936378427303,24.937917899754524,51.83064329012764,33.87683425001488,7.324140216921929,3.3980341881028315
2025-05-01 01:53:04.081448,410.4431797502378,9.96991309250149,25.900982905379106,63.686733088729014,37.75026049512276,6.939525925696109,4.753937511870052
2025-05-01 01:58:04.081448,350.0,8.92905693606134,21.640985929101618,56.06661187672639,30.158277725681824,7.2097662219535135,4.156753404683808
2025-05-01 02:03:04.081448,350.0,20.790554367500338,32.31107674770779,60.28744822934817,35.5268775307298,6.55625391109895,7.170942717497814
2025-05-01 02:08:04.081448,409.8430617934562,18.95831346981468,25.317864552520682,72.78451862607298,28.329872525408977,6.781270849838295,4.824114187567663
2025-05-01 02:13:04.081448,436.92332899977055,18.120599085260775,25.214798808687924,61.910990680199035,31.99316178024393,7.361190678913886,5.123204806784486
2025-05-01 02:18:04.081448,408.56841405949854,18.1417275463214,27.020381680240384,60.46436548156149,36.598909670712686,6.813583423954117,5.551485376040468
2025-05-01 02:23:04.081448,394.217585880588,14.938766135765427,26.242651571985988,46.40143859020081,27.035031332341653,7.863481925616703,5.043602446372454
2025-05-01 02:28:04.081448,384.9448152205356,10.513728142570843,25.427913386027097,67.46253566027221,37.202373689801995,6.800181907192699,6.695051040430753
2025-05-01 02:33:04.081448,350.0,15.379022790968632,22.341591389681703,66.45484181141076,34.901811005366596,7.112342362875943,4.377350638265548
2025-05-01 02:38:04.081448,364.00778958026456,11.614191442439441,26.08430985968663,81.6325472330546,37.76244977208574,7.466295415936545,5.194607455237243
2025-05-01 02:43:04.081448,376.9680614520106,19.875598667088756,30.27302541740763,56.92221765046999,36.119570670323306,6.290817133533484,4.257529414301952
2025-05-01 02:48:04.081448,452.8561113109458,14.264713092489307,28.620436756829413,62.19150327663939,41.82070214986922,6.119595594009612,3.6799774887792944
2025-05-01 02:53:04.081448,417.18091447842306,10.872514016037442,29.32115909807336,62.49383683710755,35.62612251323954,6.237171842714953,4.388230909094714
2025-05-01 02:58:04.081448,350.0,13.393070791735033,22.96559296259756,75.77453279763475,32.852972294373735,7.631292051713591,4.962963202951588
2025-05-01 03:03:04.081448,416.20419846973977,17.06465727137812,21.488304639494107,59.047044676130476,35.61148751516142,6.724070927053777,4.57069777548274
2025-05-01 03:08:04.081448,380.74588597918415,12.181377235980126,24.037895830255582,62.790215257703395,37.716490145181936,8.279099642834126,4.307579020126144
2025-05-01 03:13:04.081448,366.1538999847021,10.888898022167844,24.540847123898583,66.0789650971654,35.244300351628524,6.717876200671306,3.593682536328166
2025-05-01 03:18:04.081448,430.5838144420434,16.218436057459563,27.614960836945304,61.86609123156358,35.20295845601941,7.092275651598518,4.9168944273713056
2025-05-01 03:23:04.081448,451.5499761247975,16.224832855543614,19.21402403486011,55.535663854494715,31.490041560966223,7.771054976283938,3.4952796259689975
2025-05-01 03:28:04.081448,446.56400595580993,12.46528412314435,28.839437771550017,61.94089992898308,31.68549541224526,8.003046444079562,5.760055963689602
2025-05-01 03:33:04.081448,358.0391238388681,12.644808471908386,23.7364885914945,70.73631749859771,27.986973641001534,8.030751788318199,5.082439752934503
2025-05-01 03:38:04.081448,384.53938120743925,16.16024968678818,22.88997030484526,49.7348470058894,43.7478837159347,7.604183115296571,3.5424485005350697
2025-05-01 03:43:04.081448,416.5631715701782,7.759578292513379,21.094796359410662,61.32969674146876,28.780683823043574,7.512031262905731,4.6907909229501366
2025-05-01 03:48:04.081448,448.77725635611796,7.962681128117223,19.127448984923596,52.99879185060827,31.53547401102046,7.296263474600591,4.247843594409417
2025-05-01 03:53:04.081448,376.0412881077355,11.40777889373782,26.522872417516055,71.95046628924842,31.40796367215401,7.389180538083319,5.31917451041918
2025-05-01 03:58:04.081448,390.71705116680914,13.932764241440763,24.23510678135828,44.76813095216225,39.474621884722204,6.724407141835734,6.340450446023144
2025-05-01 04:03:04.081448,350.0,16.554537827990025,20.107531128622735,54.410781527284115,33.52525160853986,6.590900558288847,3.1248275303542554
2025-05-01 04:08:04.081448,350.0,22.376781084747762,20.05492515534274,63.772118750645205,41.23871036336867,6.998312771294524,5.115026079147417
2025-05-01 04:13:04.081448,440.6262911197099,19.288298116010097,22.89605944308979,75.65524029234341,31.63254687878066,6.914907688737536,4.83986720443336
2025-05-01 04:18:04.081448,467.8120014285412,14.200307350182864,28.874252102018513,59.34249738927012,36.39497081111901,6.773385975336362,5.671340076450465
2025-05-01 04:23:04.081448,396.39949392098333,14.904918960486556,23.052726614634317,54.44800473306802,30.823264733701215,7.348193723728357,5.213196628237689
2025-05-01 04:28:04.081448,450.1766448946012,9.987353176810956,19.286941094341582,78.8115706944059,45.72574563886694,7.477652604285256,4.248030668261181
2025-05-01 04:33:04.081448,418.0818012523817,14.90743432003805,23.0245829091225,45.51986099583756,29.062007904852436,7.044203443145924,4.680946064333382
2025-05-01 04:38:04.081448,367.7440122697438,13.556706805399308,22.90967285020146,38.01194043379918,36.54910355113514,7.738765040527631,4.203974143196511
2025-05-01 04:43:04.081448,418.0697802754207,16.613592801690448,15.60382056624984,64.40014450053333,38.168884404660496,6.429155442933247,6.076007138598598
2025-05-01 04:48:04.081448,476.90182832329845,10.863845282238385,23.498854187728845,54.97945775647389,37.06899548725749,6.903170270360141,5.021311648671942
2025-05-01 04:53:04.081448,398.2086980445024,17.596732571205862,22.936830428721247,49.787671828692865,34.07356170561146,6.641588839698597,6.901190685753008
2025-05-01 04:58:04.081448,478.23218279070034,22.66369456501289,25.686800565840553,67.08356447299353,34.35089650133287,6.06673169146347,4.9393391861853795
2025-05-01 05:03:04.081448,350.0,14.456199257715712,29.11426439798673,62.43800713771199,35.21905735989555,6.95865965707865,4.291593233089538
2025-05-01 05:08:04.081448,441.0951252187612,17.008558610494706,26.916987685404933,54.359213692632714,34.264989991857554,6.9391262458083585,3.486285607387173
2025-05-01 05:13:04.081448,404.35235341190855,18.450719958555563,22.70121917821211,47.19695601329106,39.81939558397455,7.756724871621065,3.1968603237440547
2025-05-01 05:18:04.081448,385.0496324767066,12.993897640570818,20.15961034257493,68.72457328280144,46.05261500795676,7.315405842277388,3.4158640569945105
2025-05-01 05:23:04.081448,404.5880388267751,16.120462409052084,31.17129412158521,66.50201177958661,32.21254107496083,6.487906587835398,5.267126651011483
2025-05-01 05:28:04.081448,350.0,15.062962003908975,23.601633794830022,59.00824136220617,28.150985102104613,7.927046283167094,5.508725023229934
2025-05-01 05:33:04.081448,389.0164056081244,15.48838049274416,23.439280250356717,78.46636996047665,34.55858975824373,7.610516847762677,3.418809297967867
2025-05-01 05:38:04.081448,417.85562857558733,11.134951080722669,23.299393701957353,49.29915233673847,47.898546688271594,7.291048851734308,5.895038314076116
2025-05-01 05:43:04.081448,473.8947022370758,15.122550871294713,23.94107478404919,44.74474829075261,30.981627160151348,6.886757950575084,4.516938948316561
2025-05-01 05:48:04.081448,374.0864890863176,17.489991456227248,22.889577628337324,53.080919301187556,43.195584027220335,6.52028038163826,5.146793011985549
2025-05-01 05:53:04.081448,359.57531985534064,22.25571803897521,21.578309529368166,59.54413983644502,43.388504070382204,6.8138966119644735,6.612220628255424
2025-05-01 05:58:04.081448,374.91214782077316,19.796354130426035,21.636164855395773,62.43339449322692,32.23205879146003,7.544374309852093,5.896839315865532
2025-05-01 06:03:04.081448,445.7701058851037,25.765912287557782,23.15674817520641,57.5876394214367,37.84491539592638,7.942293152967305,4.731469352094168
2025-05-01 06:08:04.081448,416.43755548298424,11.163262185559752,21.60383050088085,63.520553965142966,43.14198311564269,7.7716217641360945,4.1088077745847125
2025-05-01 06:13:04.081448,373.51198981164805,19.361603183603393,21.075504765146235,47.48460575809556,33.10436129506257,6.755575289106863,2.848184598670695
2025-05-01 06:18:04.081448,425.6633716556678,15.916710028691758,23.514120114375967,74.4376460407326,33.98209819948819,6.440191283355494,4.28084668075758
2025-05-01 06:23:04.081448,404.853877467402,25.94901466608836,22.41154426058326,59.178488216074314,32.09159543025678,7.070443123455602,4.788869761172306
2025-05-01 06:28:04.081448,448.43224952664445,10.958508573224243,27.670969258843183,71.17295831588127,29.926216346535668,6.115780317218574,4.012820472848816
2025-05-01 06:33:04.081448,364.89734530613237,10.80139078909612,15.189471469077114,63.42725346377704,31.753612274669965,7.161583857092391,4.8687430329076955
2025-05-01 06:38:04.081448,383.6168926701116,12.00303677277989,26.40117617727059,64.56753219153784,28.880298666188718,6.926198706850665,5.076851882958768
2025-05-01 06:43:04.081448,380.3945923433921,4.380521378450965,26.850077536707317,65.69767280232205,35.17041734129613,6.766981749065879,4.775144018191922
2025-05-01 06:48:04.081448,350.0,12.371224891596196,16.877716270185246,64.47708560017315,31.15013384470679,6.202648466366602,4.349997419176541
2025-05-01 06:53:04.081448,414.8060138532288,11.20433669223151,22.056794496149323,66.42722759867544,36.168929558953735,7.256800053284858,5.168654671966728
2025-05-01 06:58:04.081448,413.05276360899444,15.751968932381038,21.95841649559538,73.29152530132431,27.220521768981865,6.733649580169044,5.441940649569409
2025-05-01 07:03:04.081448,400.255672832123,16.708779878885796,18.83900309643303,61.9652116970147,36.654401161072286,6.415041582144856,3.909600922557154
2025-05-01 07:08:04.081448,388.27064333124264,24.380854196079433,20.717809807656902,67.09003757588512,39.16764480804462,5.563868893359175,6.41093237974627
2025-05-01 07:13:04.081448,350.0,19.75211919093025,19.710181518633345,59.102643057127736,25.031321787142723,6.986242547474681,4.901411867715738
2025-05-01 07:18:04.081448,378.96773386173203,12.115481721687985,28.290301515142957,74.40117215449473,36.87028284923786,7.886125798334872,5.018849622944848
2025-05-01 07:23:04.081448,382.8642741736615,10.50792664325821,25.83304244632192,53.2360769794073,41.13834496236646,7.830629607273935,5.708214423256557
2025-05-01 07:28:04.081448,359.88613653891906,17.459595857532527,26.834129147499333,78.00940432910815,28.951794906543974,6.771451871706864,5.233216131263502
2025-05-01 07:33:04.081448,391.93571441669957,8.398833964896788,25.178879278219853,59.59842049355657,43.362861934188516,6.6988939698191095,5.953136633913245
2025-05-01 07:38:04.081448,420.2025428407269,24.15729382927177,19.622052289613954,45.69224897881952,37.095095046830224,7.234387128037512,5.287124165201824
2025-05-01 07:43:04.081448,494.3092950605265,20.897200603606436,21.43193883096171,61.28104414910789,31.474940721207957,6.500807280405854,4.387562625359562
2025-05-01 07:48:04.081448,408.72889064159193,12.654121739476476,24.470864614174605,53.18948342525119,34.72115461171147,7.150895949909733,5.361503525206102
2025-05-01 07:53:04.081448,412.8775195361382,6.434327354545612,19.33454939165074,68.40643548988724,37.791634562608614,7.383040139192345,3.856273792679338
2025-05-01 07:58:04.081448,396.2777042116916,21.769361870827062,25.139071444388822,53.47376020697609,35.38002695706206,7.613466611942154,5.108559705776523
2025-05-01 08:03:04.081448,350.0,14.42730077373691,22.27919515037758,55.538165667852205,37.693779962231844,6.9499229617600236,4.966770009355539
2025-05-01 08:08:04.081448,398.67430622753915,21.189081559867308,21.876755923313016,41.10459269054469,30.39663203460317,6.898163124911517,4.79188314272746
2025-05-01 08:13:04.081448,403.01151049705135,7.0278617060281645,25.13609656349578,55.47693680750923,35.84680412018039,6.5610087066217195,4.871462488561069
2025-05-01 08:18:04.081448,523.1621056242643,12.003124885231136,24.338955266991864,35.76120673371044,27.9314275154751,6.58655982298007,3.1181509545023607
2025-05-01 08:23:04.081448,390.3819517609439,15.026218498590916,21.927164466040935,44.16097176514277,34.443869693256495,6.8867605540492365,4.4512750922590385
2025-05-01 08:28:04.081448,415.07736711668065,15.234902968823711,26.492897106810098,67.60414656144297,30.480461792676053,7.183682753408089,5.092844901141115
2025-05-01 08:33:04.081448,398.26441151473784,12.749672642603782,19.77750724356097,67.85800158650832,31.322350287051165,7.456792313116624,5.1598563919974
2025-05-01 08:38:04.081448,350.0,18.114249661737492,24.875235617758328,64.25457561784965,41.18046587605219,6.598410524659828,3.9723248590740416
2025-05-01 08:43:04.081448,457.14114072575103,9.661897853087028,24.814402978454133,50.33023856870787,40.45655060297135,7.746344284479761,6.2657078408647005
2025-05-01 08:48:04.081448,437.5966516343387,14.288102574893532,22.115065480590417,59.5228864385802,38.045690604535885,6.864438199478716,4.1338251517855
2025-05-01 08:53:04.081448,439.5515973521523,15.601478158559495,24.031640549805456,59.963974609094315,29.538436176637106,6.989316352825782,5.969457200526737
2025-05-01 08:58:04.081448,354.53062726026303,17.572194170293745,19.310363990087875,48.416353108074574,33.41795775152599,6.626394160426088,5.427194361871685
2025-05-01 09:03:04.081448,470.13971554680495,18.55807439044445,25.84717058471341,75.0339830176715,41.06548849989592,5.787879869863529,4.353772690156197
2025-05-01 09:08:04.081448,350.0,9.376789540810654,22.53268407874496,68.77362290575671,35.70858456819953,7.442022698180525,6.775310892609512
2025-05-01 09:13:04.081448,429.3428546900135,7.329429146321889,21.53243268603913,57.79035826170336,46.59664769990847,7.368421948546216,3.8063631682435197
2025-05-01 09:18:04.081448,509.5227812904989,21.388384109492545,26.26174469532631,60.26885838994531,36.96658919697186,6.859336221440893,5.919154173610002
2025-05-01 09:23:04.081448,350.4731837434656,16.661570059897958,21.0166985089997,62.08382807947552,35.960245582450156,7.033495358612436,6.000582318042978
2025-05-01 09:28:04.081448,371.6851135198614,11.257567317217232,18.920248401775748,39.58265131575709,33.4544176789875,7.25796960885205,4.329379790923355
2025-05-01 09:33:04.081448,404.98256825438204,22.755759877612615,18.49253005913049,57.52822617479403,35.66770452391141,6.218727071556729,6.392465300064329
2025-05-01 09:38:04.081448,374.82621729419003,15.578373171464293,24.99810731228383,53.180157520022014,34.23765081809728,6.735473661326853,4.749953485401047
2025-05-01 09:43:04.081448,350.0,20.896485920319133,19.357315463865973,49.983799901050844,38.54054338344295,7.397132339810914,5.288693629279857
2025-05-01 09:48:04.081448,403.42814874030137,15.337592407050545,28.482369497576357,57.18899707114045,39.783511583972924,6.3728552884153755,5.260321838771221
2025-05-01 09:53:04.081448,350.0,25.303739624409936,16.99243029993806,77.97686526849523,31.070052697460252,7.146778966083315,4.865691258529452
2025-05-01 09:58:04.081448,423.6796215317591,23.77670421221602,28.348657712990317,66.4084286126701,28.34383523221111,6.321709097688298,5.8108082731597825
2025-05-01 10:03:04.081448,354.02878828830984,13.755179257604633,23.91423957860495,54.28821010217203,25.818973134483517,7.233214991216763,5.793488720552213
2025-05-01 10:08:04.081448,477.496720250877,19.85785475477178,23.013764472075973,65.72582781356158,37.53995663456272,6.982179258851258,3.2514680267618195
2025-05-01 10:13:04.081448,360.83733538318813,18.226879747925736,21.692670427877633,73.99355436586002,29.483166969130632,6.192434092047245,6.304340242878153
2025-05-01 10:18:04.081448,383.89692418971623,21.843157787661745,24.549155965812183,69.24633682912769,24.235547035237587,7.582369677228586,3.3375080119643257
2025-05-01 10:23:04.081448,440.6758608684835,10.175382697099478,23.26394792879543,60.59630369920174,36.94289302265482,6.632704211600975,6.032546204341657
2025-05-01 10:28:04.081448,350.0,18.430257299992196,26.71263462595498,53.53063222294426,47.46499758716395,6.59487378149281,6.126705136827583
2025-05-01 10:33:04.081448,411.37299673020647,20.29212243424794,23.77204908422463,66.9822331361359,34.96964544230053,7.100284598615471,3.9090335697848015
2025-05-01 10:38:04.081448,465.3571377141214,6.206302567884428,23.907656117610195,63.934853854217494,39.19245387225821,7.574318674714357,4.589185712045415
2025-05-01 10:43:04.081448,350.0,9.083707436671125,22.39403339459033,68.95193220027733,35.40914679273782,6.4920890905108015,3.8942953315140643
